,cluster a,cluster b,cluster c,cluster d,cluster e,cluster f
C2H2 zinc finger transcription factor(PC00248),2,8,3,7,5,19
DNA-binding transcription factor(PC00218),2,6,7,1,2,6
winged helix/forkhead transcription factor(PC00246),1,2,0,1,1,4
basic leucine zipper transcription factor(PC00056),1,3,1,1,0,1
homeodomain transcription factor(PC00119),1,1,0,1,0,4
basic helix-loop-helix transcription factor(PC00055),0,1,3,1,0,0
"chromatin/chromatin-binding, or -regulatory protein(PC00077)",0,0,0,1,1,2
C4 zinc finger nuclear receptor(PC00169),0,1,2,0,0,1
DNA metabolism protein(PC00009),0,0,0,0,1,3
histone modifying enzyme(PC00261),0,1,0,0,1,1
general transcription factor(PC00259),0,0,0,0,0,3
RNA metabolism protein(PC00031),0,0,0,2,0,1
protein-binding activity modulator(PC00095),0,0,0,2,0,0
zinc finger transcription factor(PC00244),0,0,1,0,0,1
Runt transcription factor(PC00254),0,0,0,0,0,1
DNA helicase(PC00011),0,0,0,1,0,0
transcription cofactor(PC00217),0,1,0,0,0,0
ubiquitin-protein ligase(PC00234),0,0,1,0,0,0
oxidase(PC00175),0,0,0,1,0,0
DNA methyltransferase(PC00013),0,1,0,0,0,0
RNA splicing factor(PC00148),0,1,0,0,0,0
RNA processing factor(PC00147),0,0,0,0,0,1
Rel homology transcription factor(PC00252),0,0,1,0,0,0
